title,summary,category
모발과학,"현대사회에서는 생활수준이 향상되고 개인의 개성과 미를 추구하는 인간의 욕구도 증가함에 따라 두피와 모발 건강에 대한 인식이 높아지고 있다. 건강한 두피에서 건강한 모발이 자라나고, 모발이 건강해야 풍성하고 아름다운 헤어스타일이 가능하다.",Home_Cook_Beauty
"핸드메이드 선물공예 : 가죽공예, 수제도장, 홈패션, 서양자수","가죽공예, 수제도장, 홈패션, 서양자수 등 다양한 공예를 한 권의 책으로 배울 수 있는 유일한 책이다. 내가 직접 만들어 선물하면 기쁨이 두 배가 되는 선물공예 아이템들을 소개한다. 공예는 만드는 사람뿐만 아니라 주위의 모든 사람들에게 기쁨과 행복을 전해주는 분야이다.

이 책에서는 작품의 완성도가 높고 오래 사용할수록 더욱 소중한 가죽공예, 작은 전각돌 위에 내 모든 상상력을 펼칠 수 있는 최고의 선물 수제도장, 다양한 생활소품들을 뚝딱뚝딱 완성할 수 있는 홈패션, 한 땀 한 땀 정성 가득한 바느질로 탄생하는 아름다운 예술작품 서양자수로 완성되는 다양한 선물 아이템들을 소개하여 따라하기만 하면 선물이 되도록 구성하였다. 핸드메이드 선물공예로 만드는 기쁨과 주는 기쁨을 함께 누려 보자.",Home_Cook_Beauty
행복한 종이아트,"종이접기와 종이아트 교육 현장에서 꾸준히 활동해 오신 세 분의 다양한 작품이 담겨 있다. 오랜 경험과 노하우가 가득해 작품마다 재미와 실용성이 풍부하다. 또한 북아트와 팝업북 그리고 스크랩북킹을 접목하여 실생활에 다양하게 사용할 수 있게 구성했다.

그리고 종이아트 30선의 재료와 만드는 방법을 상세하게 사진으로 실었다. 기본 도면과 참고 도면은 물론이고 접기법, 입체모형 만들기 샘플 등을 실어서 책의 풍성함을 더했으며, 한 작품, 한 작품씩 아이와 함께 만들면서 소소한 일상에서 나눌 수 있는 멋진 추억도 함께 만들 수 있다. 아울러 종이아트를 통해 얻을 수 있는 교육적인 요소들도 습득할 수 있다. 온 가족이 함께하는 생활 속 종이아트를 통해 내 아이, 내 가족을 위한 행복한 시간을 만들어보자.",Home_Cook_Beauty
에브리데이 샌드위치 레시피 북,"‘빵 사이에 재료를 끼운다’라는 규칙에 따라 아주 간단한 재료를 빵에 끼워 만들기만 하면 샌드위치가 완성된다. 나른한 휴일 간단히 허기를 달래기 위해 식빵 위에 달걀과 잼을 올려 먹는 에그 토스트도 여러분이 만드는 샌드위치의 시작이다.

간단한 아침 식사에서부터 화려한 저녁 메뉴로도 변신 가능한 샌드위치! 간단하기에 무한한 트랜스폼이 가능한 샌드위치는 세계 여러 나라에서 사랑받는 조리법이다. 이국적인 분위기를 연출하기 위해 미국이나 유럽, 중동, 아시아 현지의 맛을 그대로 재현한 샌드위치를 만들어 보자. 마치 여행자가 된 듯한 기분도 느낄 수가 있다.

친구들과의 포트럭 파티에는 싸 가기 쉽고 집어 먹기 편한 샌드위치가 제격이다. 이렇게 다른 사람을 배려하는 마음으로 가득 찬, 상냥한 음식 샌드위치를 여러분의 식탁에 소개한다.",Home_Cook_Beauty
나의 프랑스 디저트,"파티스리와 반죽, 크림과 페이스트, 디저트 소스, 과일 디저트, 베녜, 크로케트, 푸딩, 오믈렛, 음료와 주류, 아이스, 잼과 젤리를 비롯한 프랑스 요리의 모든 앙트르메, 쌀과 밀가루, 샐러드, 각종 채소류 요리, 달걀과 닭고기 요리까지.

이 책은 셀 수 없을 정도로 많은 고전적인 프랑스 요리의 레시피들을 담고 있다. 에스코피에라는 전설적인 이름과 차례를 살펴보는 것만으로도 이 책의 다양함과 방대함은 충분하다, 차례의 각각 단일 항목들에는 다양한 레시피들이 수없이 등장한다.

전체는 너무 많아서 셀 수 없을 정도이고, 혹시라도 수록한 레시피의 개수를 헤아리기 시작하면 그 다양함 때문에 레시피의 개수를 세는 것이 무의미하다는 것을 깨닫는다. 수많은 레시피들을 다양하게 소개하면서 에스코피에는, 각각의 재료들에 대한 충분하고도 완전한 접근 방법과 특색을 통해 프랑스 요리의 핵심을 소개한다. 따라서 요리사들의 왕으로 불리는 거장 에스코피에가 들려주는 프랑스 요리의 모든 것이 이 책에 있다.",Home_Cook_Beauty
봉제테크닉,"의류봉제법의 기초과정을 쉽게 이해할 수 있도록 설명하는 데에 주안점을 두었으며, 의류봉제법이 다소 어렵다는 인식에서 탈피할 수 있도록 흥미 유발에 초점을 맞추었다. 본서의 구성은 첫 번째 단계로 의복제작용구, 손바느질 등을 다루었다.

또, 두 번째 단계에서는 기본 봉제 기술을 통한 다양한 디테일 처리 등을 알기 쉽게 설명하였다. 마지막 단계에서는 각각의 의상 아이템에서 필요한 부분봉제를 상세히 설명하는 것으로 마무리하였다. 이로써 봉제의 전 과정을 편하게 습득할 수 있도록 유도하였다.",Home_Cook_Beauty
에브리데이 홈메이드 커피 레시피,"커피에 대한 애정과 의욕만으로는 제대로 된 커피 맛을 내기 어렵다. 커피는 같은 종류의 원두라도 어떻게 볶고 분쇄하는지, 물의 온도가 어떠한지 등 섬세한 차이에 의해서도 맛과 향이 판이하게 달라지기 때문이다. 그렇다고 마냥 어렵기만 한 것도 아니다. 몇 가지 핵심적인 사항만 기억하고 있으면 누구나 바리스타 명장 못지않은 훌륭한 커피를 만들어 즐길 수 있다.

이 책은 바로 제대로 된 커피 맛을 즐기기 위해 꼭 기억해야 할 핵심적인 사항들을 정리한 것이다. 좋은 원두 고르는 법부터, 로스팅, 배전 등에 이르기까지 초보자도 쉽게 따라할 수 있도록 자세히 구성되어 있다. 나아가 커피와 최상의 궁합을 자랑하는 과자에 대한 소개와 역사나 음악, 영화 예술 등 커피에 얽힌 재미있는 에피소드에 이르기까지 커피에 관한 모든 것이 이 한 권의 책 속에 담겨 있다.",Home_Cook_Beauty
한식조리 (김옥란 외),"한국음식의 전반적이고 기초적인 이론을 체계적으로 정립하여 한국조리에 관심 있는 학생, 그리고 일반인들이 쉽게 접할 수 있게 하였다. 특별히 국가정책으로 산업체 적응력을 높이는 가직무능력표준(NCS)을 실습메뉴에 적용시켜, 교육현장에서는 훈련목표를 달성하고 산업체에 부합하는 인재를 기르는데 일조하고자 하였다.",Home_Cook_Beauty
쉬운 바느질로 만드는 따뜻한 소품소잉 39,"겨울을 따뜻하게 보낼 수 있는 소품을 소개한다. 간단하게 만들 수 있는 여러 종류의 스누드부터 랩스커트와 팬츠까지! 총 39가지 따뜻한 아이템을 한 권에 담았다. 작품 만드는 방법을 All color 일러스트 설명서로 자세하게 설명하고 있어 초보들도 쉽게 작품을 만들 수 있다.

또한, 따로 패턴을 제도하지 않아도 바로 작품을 만들 수 있도록 실물크기 패턴이 책 속에 수록되어 있으며, 패턴이 수록되지 않은 작품은 자세한 치수를 기입하여 패턴을 직접 제도할 수 있도록 도와준다. [쉬운 바느질로 만드는 따뜻한 소품소잉 39]와 함께 따뜻한 겨울을 준비하자.",Home_Cook_Beauty
참 쉬운 나의 첫 번째 와인 가이드,"와인에 대한 지식과 상식, 그리고 재미있는 읽을거리를 총 망라한 와인 백과. 이제 와인은 특정인의 기호품이 아니라 만인의 기호품이 되었다. 이 시기에 와인에 대한 지식을 뽐내게 도와줄 적당한 와인 서적 한 권쯤 필요할 것이다.

책은 기존의 와인 서적들이 와인의 종류만 열거하는 데 그친 데 반해, 와인을 마실 때 지켜야 할 에티켓, 와인의 등급 분류법, 신세계 와인, 포도의 재배와 와인 주조법까지를 모두 충실하게 설명하고 있어, 와인 초보자는 물론 음미에만 집중해 와인의 기초를 다시 쌓고 싶은 와이노(wino)까지 모두 만족할 것이다.",Home_Cook_Beauty
구이와 조림,"구이와 조림, 먹을 때는 맛있지만 직접 만들면 신경써야할 점이 한 두 가지가 아니다. 그저 굽고 조리면 간단하게 만들 수 있을 것 같아도 막상 만들면 으깨지고 부서지기 쉬운 요리들……. 이 책에는 평소 어렵게 느꼈던 구이와 조리 요리 정보들을 알차게 담았다. 67가지 레시피를 엄선하여 채소.과일, 육류, 해산물 등 재료별로 만드는 조리법과 기본양념과 조리 시 필요한 도구들을 소개한다.

또한, 멸치볶음이나 연근조림 같이 간단해 보이는 요리들은 막상 만들어 보면 양념장이 금방 타거나 식감을 살리는 일이 어렵다. 이 책에는 조리하기 전 재료의 특징을 살펴 볼 수 있는 코너를 마련하여 기본 정보를 숙지하도록 했다. 재료의 신선한 맛을 가장 잘 살릴 수 있고, 몇 가지 양념만으로도 다양한 맛을 낼 수 있는 구이요리와 밥과 도시락 반찬으로도 좋은 조림요리를 소개한다. 그동안 구이와 조림요리가 어려웠던 분들이라면 이 책을 통해서 자신감을 얻을 수 있을 것이다.",Home_Cook_Beauty
맛객 미식쇼,"만화가에서 요리인으로 변신한 맛객의 요리 철학과 미식 담론이 담긴 책이다. 저자 김용철은 45권이 넘는 아동만화를 펴낸 20년차 만화가로, 그의 작품 ‘배낭 속 우산’은 초등학교 3학년 국어 교과서에도 실릴 만큼 꽤 유명하다. 하지만 그는 맛을 논하는 맛스토리텔러, ‘맛객’으로 더 많이 알려져 있다.

Daum에 개설한 그의 블로그 ‘맛있는 인생’은 누계 방문자 수가 1,000만 명이 넘고, 수차례 우수 블로그로 선정되었다. 그의 이러한 유명세는 인터넷을 넘어 브라운관으로까지 넓어졌는데, MBC <찾아라! 맛있는 TV>, MBC <슈퍼블로거>, KBS1 <인간극장> ‘맛객 길을 떠나다’(5부작) 출연, KBS2 <생생정보통> ‘미남이시네요’ 코너에 고정 출연하며 더 많은 사람들과 소통하였다.

“궁극의 미각은 자연의 이치를 깨닫는 데 있다”는 철학을 지닌 맛객은 수년에 걸쳐서 전국을 돌며 제철 식재료와 지역의 향토음식에 심취했다. 그는 이러한 경험을 바탕으로 많은 사람들에게 자연의 맛과 향, 음식이 주는 행복을 전하고자 맛객 미식쇼를 기획, 연출하였고, 그 결과 탄생한 것이 바로 이 책이다.",Home_Cook_Beauty
"한국 가정 요리 Korean Family Foods (프랑스어판, French)","『Korean Family Foods』 introduces many different types of Korean food recipes from basic dishes that Korean people always eat at home such as steamed rice, side dishes, stews and soups, to special dishes and delicacies. It presents basic knowledge needed to make Korean food such as Koreans' eating habits, food materials, cooking utensils and food shopping. This book helps foreigners and foreign families living in Korea, and further people all around the world to make delicious Korean family foods.

다문화가정 지원 사업에 힘써 온 대우증권 사회공헌단의 기획으로 한국에 거주하는 외국인 유학생과 상사 주재원, 특히 한국인과 결혼한 외국인에게 도움을 주고자 외국어와 한국어로 '한국의 대표 가정 요리 45가지'를 소개한 요리 책이다.

우리 가정에서 늘 먹는 밥, 반찬, 찌개, 국 등 기본적인 음식부터 잔치 요리, 지역별 별미, 간식까지 다양한 한국 요리 조리법을 소개하고 있다. 또 한국인이 흔히 이용하는 요리 재료, 조리 도구, 장 보는 방법 등 한국 요리를 만들어 즐겁게 먹기 위한 기본 정보가 담겨 있다.",Home_Cook_Beauty
친구의 부케 받기도 지겨운 당신에게,"반드시 결혼해야 한다는 생각이 없는 요즘 젊은이들의 심리와 그럼에도 불구하고 언젠가는 결혼을 해야 한다는 현실의 벽 사이의 괴리를 심리적 측면과 사회적 측면 모두에서 다루고, 성공적인 결혼을 위해 어떻게 행동하면 좋을지 구체적 방안을 제시한 책이다. 1부에서는 현대 젊은이들의 결혼심리를 설명하고 있으며 2부에서는 결혼을 둘러싼 경제적.사회적 변화를 살펴본다. 3부에서는 결혼정보업체 이용법 등 결혼에 이르는 구체적인 방법을 소개한다.

이 책은 결혼 적령기 남녀의 심리를 파헤치고 변화된 시대의 현실을 진단한다. 그리고 이제는 예전과 같이 ‘결혼이 저절로 되는 시대는 끝났다!’고 선언한다. 회사가 좋아할 만한 인재가 되기 위해 노력하듯 좋은 배우자감이 되기 위해 노력하지 않으면 끝내 프러포즈를 받을 수 없을지도 모른다고 조언한다. 마지막으로 더 좋은 직장에 취직하기위해 ‘취직활동’을 하듯 더 좋은 배우자와의 결혼을 위해서는 적극적인 ‘결혼활동’을 펼쳐야 하는 ‘결혼활동시대’가 왔음을 선언하고, 성공적인 결혼을 위한 구체적 ‘결혼활동법’을 제시한다.",Home_Cook_Beauty
야생 아스파라거스 스토킹,"한낱 푸성귀 타령에 그치고 있는 나물 요리의 차원을 넘어 야생 자연과 인간을 연결시켜주는 자연주의 라이프스타일 책. 세상의 모든 들판과 숲과 늪, 공터와 길가에 자라는 많은 식물들이 무료의 건강식이라는 것을 알려주고, 야생에서 자라는 먹을거리를 식별하고, 채취하고, 요리하는 법을 소개한다. 마트와 시장 그리고 재배만이 먹을거리 조달의 창구라는 고정관념을 깨고 수천 년 동안의 인류가 살아왔던 시원의 요리 감각을 회복하게 도와준다.",Home_Cook_Beauty
가족의 재탄생,"<남편사용설명서> <아내사용설명서>로 부부 사이의 갈등과 관계회복을 위해 해결책을 제시한 이병준이 이번엔 가족의 갈등과 문제에 명쾌한 해결책을 제시한 책을 출간했다. 저자는 사람은 '가족이란 배경 없이는 절대 행복할 수 없다'며, 문제 있는 가족이 문제없는 완벽한 가족으로 탈바꿈하기는 힘들지만 지금보다 더 행복한 가족으로 바뀔 수 있다고 주장한다.

또 행복한 가족과 불행한 가족은 단지 '문제'에 직면했을 때 해결하는 방법에서 차이가 난다고 이야기한다. 행복한 가족은 문제가 생기면 원인을 바로 찾아 해결해 대응하지만, 불행한 가족은 '문제'에 직면했을 때 해결보다는 일방적인 자기 감정 해소에 중점을 둔다는 것이다.

<가족의 재탄생>은 그동안 숨겨두기만 했던 가족문제, 감정의 골이 깊어질 대로 깊어진 가족관계, 또 가족이란 배경에서 나 스스로가 어떤 그림이 되어야 할지를 생각하게 하는 책이다. 문제점을 개선할 수 있는 방법과 새로운 가족의 구성원으로 변모할 수 있는 '불량가족 tip'을 통해 해결책을 제시한다.",Home_Cook_Beauty
화훼장식색채학,"화훼장식을 위한 기본적인 색채감각을 익히기 위한 내용을 담은 화훼전문서. 현대사회에서는 기업의 마케팅이 단순히 제품의 고객만족에 그치지 않고 고객의 감성을 이끌어내는 감성마케팅으로 발전하고 있듯이, 모든 분야의 마케팅 현장에서 인간의 감성을 중요한 키포인트로 설정하고 있다. 이러한 감성을 전달하는 중요한 요소 중 하나가 색채라고 볼 수 있으며, 우리가 다루는 화훼장식 분야에서의 중요성을 알려준다.

제1부 색채의 이해와 제2부 화훼의 색채로 구성 되었으며, 제1부에서는 색채의 기본 이론을 학습 할 수 있게 꾸몄고, 제2부에서는 색채 이론을 바탕으로 화훼장식 분야에 활용할 수 있도록 화훼장식 디자인 이론과 병행해서 설명하고 수록 하였다.",Home_Cook_Beauty
남편이랑 밥해먹기,"쿠킹클래스와 케이터링, 플라워레슨을 진행하는 요리 연구가 겸 푸드스타일리스트인 지은이의 요리책이다. 생활 속 간단한 푸드스타일링 팁도 가미해 보기에도 맛있는 아기자기한 요리들을 소개한다.

누구나 쉽게 따라할 수 있는 간단한 기본 요리에서부터 부모님을 위해 차려내는 효도상차림, 남편과 식구들과 함께 색다른 멋을 내고 싶은 기념일 요리, 스타일리시한 코스 요리를 위한 손님초대요리, 가볍게 즐길 수 있는 브런치요리, 마음을 담은 선물 포장법 등 실속 있고 품격 높은 레시피들이 소개되어 있다.",Home_Cook_Beauty
맛있는 사케집,"신사동, 청담동, 삼청동 등 트렌드세터들이 모이는 곳을 중심으로 고급 사케바가 속속 생겨나는 요즘, ‘맛있는 술’ 사케와 친해지고자 하는 분들을 위해 ‘서울 시내에서 사케가 맛있는 집’을 소개한다. 최근 생긴 트렌디한 사케바가 아니라 단골이 많은 오래된 맛집 위주로 소개했으며, 일식에 대한 관심으로 사케를 즐기기 시작한 사람이 많은 만큼 사케와 곁들여 먹으면 좋은 안주에 대한 정보도 자세히 알려준다. 또한, 이미 사케의 매력에 푹 빠져 ‘더 알고 싶다’는 분들을 위해 사케 상식도 정리해 놓았다.",Home_Cook_Beauty
요리란 요리 336,"다양한 메뉴의 레시피를 한권으로 끝내고 싶은 맘이 절실한 요리 초보자를 위한 요리책. 속 든든한 국,찌개부터 입맛 당기는 밥반찬, 영양가득 밥과 죽, 폼나는 초대요리, 도시락과 샌드위치까지 336가지 메뉴를 담았다.

각 요리들은 난이도와 조리 시간을 표시해 수준에 맞는 요리를 선택할 수 있게 하였다. 조리 과정은 큼직한 사진으로 순차 배열해 보기 쉽게 만들었으며, 놓치기 쉬운 재료의 영양 정보나 손질법, 요리 과정이 더욱 쉬워지는 노하우까지 알려 준다.",Home_Cook_Beauty
몸에 좋은 아삭아삭 당근,"전 세계적으로 뛰어난 영양성분과 항암효과로 널리 알려진 당근으로 건강을 지키는 방법을 소개하는 책. 암 예방, 당뇨 치료, 불임증 치료를 비롯한 당근의 대표적인 효능 10가지를 만나볼 수 있다. 아울러, 볶음이나 덮밥, 절임, 쥬스 등의 레시피를 소개하고 있어 더욱 유용하다.",Home_Cook_Beauty
요리가 좋아지는 부엌살림,"현재 82cook.com을 운영하며 ‘스마트 쿠킹 컨설턴트’로 활동하고 있는 기자경력 23년의 저자가 쓴 ‘부엌살림 안내서’'요리가 좋아지는 부엌살림'의 증보판이다. 요리나 식품에 대한 정보는 넘쳐나는 반면 정작 식품을 다루고 요리를 하는 데 필요한 ‘도구’에 관한 정보는 턱없이 부족한 실정에서 비롯되어 나온 국내 최초의 부엌살림 가이드북이다.

이 책이 다루는 부엌살림은 다양하다. 냉장고.가스렌지.전자레인지같이 ‘선택의 여지가 없는’ 필수 주방가전들이 하나하나 새로운 시선으로 소개되며 그 숨겨진 쓰임새들이 낱낱이 공개된다. 이번 증보판에는 최근에 주부들 사이에 붐이 일고 있는 주물그릇과 유기그릇이 보충되어 한층 내용이 업그레이드 되었다.

또 하나의 실용적인 장점으로 주방가전을 100% 활용한 엄선한 레시피 70여 가지를 꼽을 수 있다. 평소에는 엄두가 나지 않던 요리들도 주방도구 한 끝 차이로 라면 끓이기보다 만들기 쉬워지는 체험을 할 수 있도록 엄선한 레시피 구성이 특징이다.",Home_Cook_Beauty
칵테일 교실,"칵테일에 대한 기본지식과 술의 종류, 어떤 술이 베이스가 되느냐에 따라 수십가지로 재탄생하는 칵테일의 종류와 만드는 법에 대해 간단하게 알려주는 칵테일 안내서. 칵테일 이름에 대한 유래와 맛에 대해 간단한 메모를 곁들여 이해를 돕는다. 부록으로는 조주기능사 자격증을 위한 예상문제도 수록하였다.",Home_Cook_Beauty
밥상 차리는 엄마 마이드림의 행복한 요리,"‘마이드림’이라는 닉네임으로 블로그 활동을 하는 와이프로거, 김미경의 요리책. 밥상 차리는 엄마로 20년을 살아온 저자의 손맛이 담긴 다양한 요리비법과 노하우가 담겨 있다. 기본적인 요리에서부터 호텔식 부럽지 않은 만찬에 이르기까지 요리 베테랑이 아니어도 손쉽게 배울 수 있는 다양한 요리 지식과 방법을 설명해준다.",Home_Cook_Beauty
이럴 땐 이 와인,"와인에 주눅 들지 않고, 부담 없이 마시고 싶은 사람, 모임과 파티, 데이트, 선물 그리고 다양한 요리와의 매치 등 일상의 다양한 상황에 따라 '이럴 땐 이 와인 어때?'라고 센스 있는 멘트를 날려보고 싶은 와인 입문 초보자를 위한 책이다.

저자는 독일, 프랑스, 스페인, 영국, 이탈리아 등 5개국을 돌아다니며 익힌 와인지식과 소믈리에로 근무하면서 터득한 경험을 통해 다양한 상황별로 어울리는 와인을 자신의 개인적인 경험과 와인에 얽힌 뒷이야기와 같이 재미있게 풀어내고 있다.

저자는 매우 독특한 와인 매칭(마리아주)을 통해 생기 있는 식탁을 만드는 방법을 소개하고 있다. 예를 들자면 양고기를 먹을 때 민트젤리 대신 곁들일 수 있는 키안티 클라시코, 느끼한 중국요리에서 깔끔한 맛을 느끼게 해주는 보졸레 빌라지, 디저트 과일대신 마실 수 있는 토카이 등이다.

또한, 입학과 졸업 선물, 화해를 청할 때, 프러포즈를 할 때, 외국인을 접대할 때, 와인 폭탄주를 만드는 법, 해외여행을 할 때 꼭 사와야 하는 와인 리스트 등 다양한 상황별 적절한 와인을 추천하며 와인을 좀 더 일상에서 즐길 수 있는 방법을 알려주고 있다.",Home_Cook_Beauty
살짝 표현해도 남편이 알아주기 원하는 아내의 마음,"결혼생활에서 그리스도의 은혜와 자비와 사랑이 나타나기를 간절히 바라는 사람들을 위한 부부생활 지침서. 아내의 마음을 잘 이해하지 못하는 남편들을 위해 저자의 경험과 여성들의 사례를 바탕으로 아내의 마음을 느끼고, 이해하고, 사로잡는 데 도움이 되는 조언들을 담았다.",Home_Cook_Beauty
이수근 박사의 요즘 미인되는 피부이야기,"현직 피부과 의사가 그동안 진료실과 온라인을 통해 직접 상담하면서 받아왔던 질문들 중 가장 많은 빈도수를 보인 152가지 궁금증을 선별해 누구나 이해하기 쉽고, 편하게 읽을 수 있도록 풀어 썼다. 여드름과 모공, 주름, 기미 등 각종 피부 문제와 필링, 제모, 레이저, 보톡스 등 피부과 시술에 관한 다양한 정보를 제공한다.",Home_Cook_Beauty
하트라떼,"사랑하는 사람에게는 하트라떼에, 친구들과 모여 앉아 수다를 떨 때에는 그윽한 카푸치노를, '커피 아저씨'는 사랑의 갈등도 현명하게 피해갈 수 있는 방법을 짧은 충고, 커피와 함께 알려준다.",Home_Cook_Beauty
무공해생활 1호,"이 책은 오염되지 않은 천해의 자연 그대로를 닮은 생활로의 변화를 이끌고자 우리의 식탁을 위협하는 오염된 식품, 방부제를 걷어내는 것부터 시작으로 한 창간호를 냈다.

깨끗한 쌀과 된장을 식탁에 돌리고, 집안의 탁해진 공기도 맑게 바꾸어 몸을 편안하게 하는 노하우를 담았다. Food, Cooking, Health, Diet로 구성되어 몸에 좋고 나쁜 것을 구별할 줄 아는 지혜와 건강하게 가꾸는 방법을 소개한다.",Home_Cook_Beauty
하루만에 준비하는 모임요리,"년말년시에 특히 빛을 발하는 각종 파티, 초대, 만찬 요리를 다룬 책이다. 가정의 소중함을 보여준 정갈한 한식 초대, 노교사 Mr. 블랙의 격조있는 만찬, 외로움을 녹여준 크리스마스 파티 등 활용할 만한 것들이 많다.",Home_Cook_Beauty
한국 토양에 맞는 전원주택 설계집,"전원주택마련의 꿈을 가진 이들을 위해 대지구입에서부터 설계, 시공에 이르기까지 주택설계의 진행과정을 일러주는 책.

전원주택 전문 디자이너와 시공자와의 인터뷰를 통해 집짓는 과정에서 건축주가 반드시 체크해야 할 사항들을 꼼꼼히 짚었다. 또한 국내 유수의 시공업체가 지은 주택 70여 채의 사례를 입면도, 평면도 및 시공과정 등을 자세히 보여줌으로써 다양한 평형, 구조별 전원주택을 한 눈에 알아볼 수 있게 했다.

양평에 소재한 귀틀집의 설계에서부터 완공까지의 작업일지를 개토식, 입주식, 상량식 등의 절차와 함께 사진을 실었다.",Home_Cook_Beauty
손님 오시는 날 센스있는 상차림,"폼나는 요리에서 테이블 세팅까지 손님을 초대할 때 필요한 상차림을 꼼꼼하게 엮은 책.

총 5 파트로 구성되어 있는데, 첫번째 파트인 '손님들이 뽑은 인기 메뉴'에서는 손님상하면 빠지지 않는 요리와 손쉽게 만들면서도 폼나는 요리를 소개한다. 두번째 파트 '네 접시로 한상'에서는 한식, 일식, 중식, 양식, 퓨전식으로 나눠 나라별 코스 요리로 구성했는데, 애피타이저, 메인, 디저트 순으로 네 접시를 내면 푸짐하면서 번거롭지 않게 손님상을 차릴 수 있다. 세번째 파트에서는 술안주를, 네번째 파트에서는 디저트를 실었고, 마지막 다섯번째 파트에서는 티타임에 어울리는 차와 우리 음료를 다루고 있다.

이 외에도 칵테일 만들기, 과일 예쁘게 깎기, 테이블 세팅에 관련된 센스도 덤으로 배울 수 있다.",Home_Cook_Beauty
집에서 굽는 심플 쿠키,"쿠키(Cookie)라 하면 만드는 과정이 복잡하고, 손이 많이 가고, 재료를 구하기가 쉽지않고, 반드시 오븐이 있어야만 만드는 것으로 생각하기 쉽다. 그러나 별모양 꽃모양의 이쁜 쿠키틀이 없어도, 밀가루, 버터, 달걀 등 집에 있는 기초적인 재료만으로도 마음만 먹으면 얼마든지 쉽게 재미있게 만들 수 있는 것이 바로 쿠키.

이 책은 숟가락으로 뜨고 칼로 썰고 주머니로 짜서 만드는 간단, 편리한 쿠키 만드는 법을 담고 있다. 기본만들기, 땅콩쿠키, 코코아마카롱, 너트아이스쿠키, 커피맛 브라우니즈 등 30여 종류의 쿠키 만드는 방법을 원색의 사진과 함께 설명한다.

먹어본 사람은 누구나 알겠지만, 집에서 직접 만든 쿠키는 시중에서 파는 과자들과는 질적으로 맛이 다르다. 좋은 재료에 정성이 들어가서, 비록 모양새는 좀 떨어질지라도 자꾸만 손이 간다. 또한 예쁘게 포장해서 리본 하나만 달면, 이보다 더 좋은 선물도 없다.

이 책은 오븐에 굽는 쿠키를 주로 소개하고 있지만, 프라이팬과 전자레인지를 이용한 파이, 크레이프 등의 과자와 디저트 메뉴도 들어있다. 쿠키 만들 때 필요한 기본 재료들과 기본 도구들, 쿠키 재료와 도구를 살 수 있는 곳 등 쿠키 만들기 팁도 빠뜨리지 않는다.",Home_Cook_Beauty
겨울 음식,계절 구분 없이 채소와 과일이 쏟아지는 요즘과는 달리 날이 맵차고 눈도 펑펑 내려야 제 맛이 도는 제철 음식의 매력은 사시사철 맛볼 수 있는 인스턴트와는 비교도 할 수 없다. 20가지 전통적인 겨울 음식을 조리 사진과 함께 실어 요리책으로도 손색이 없다.,Home_Cook_Beauty
어부의 밥상에는 게미가 있다,"""남해는 재료는 싱싱하고 좋은데 음식은 단순하고 맛이 없어""라는 여행객들의 평가에 '남해 가정집에서 해먹는 음식은 다양하고 맛이 있다'라는 가정을 세우고 그것을 증명하기 위해 어부라는 생산자를 만나 인터뷰를 진행한 기록이다. '게미'라는 말은 남해섬의 어머님들이 진한 감칠맛이 있어 음식이 특별히 맛있을 때 즐겨 쓰는 표현이다.

남해는 물살이 센 좁은 해협에 미끼도 없이 스스로 들어온 물고기만 잡는 원시어업방식인 죽방렴이 있다. 제주에서 건너와 정착하여 자리잡은 해녀들도 있다. 육지와 인접한 남해의 북서쪽에는 갯벌어업이 활발하다. 깊은 바다가 있는 남동쪽 미조에서는 가두리 양식을 한다.

남해섬 곳곳에는 크고 작은 배들로 어획하는 어선어부도 많다. 이처럼 남해는 어획방식별로 건져 올리는 어종도 다양하다. 이들에게 계절별로 어획하는 해산물의 종류, 그것을 재료로 집에서 해먹는 음식, 지금은 잊혀져 가지만 과거에는 있었던 음식을 묻고 기록하였다.",Home_Cook_Beauty
가죽공예 패턴집 24,"독학으로 가죽공예 소품을 완성할 수 있는 가이드북이다. 총 24종류의 대중적인 소품의 제작법과 패턴이 있어서 하나씩 따라서 만들어볼 수 있다. 초보자도 쉽게 따라서 만들 수 있는 쉬운 디자인의 소품으로 구성하였고, 쉬운 소품부터 입체적인 클러치와 카메라가방까지 만들 수 있어 안감 없이 만드는 가죽소품의 모든 것을 알 수 있다.

필수 도구를 자세하게 안내할 뿐아니라, 금속장식, 실, 지퍼 등 부자재의 규격과 종류를 상세하게 알려주고 있어 재료 구비 시 체계적으로 확인하고 구매할 수 있어 큰 도움이 된다. 재료비를 절감하고 합리적으로 도구와 재료를 마련할 수 있다.",Home_Cook_Beauty
와인 실력 테스트,"와인에 관심이 있는 일반인들을 위한 와인 입문서. 와인의 종류와 제조 방법, 테이스팅 방법은 물론 어떤 와인이 좋은지 평가하는 방법까지 상세히 소개하여 와인 전문가 수준의 와인 상식을 배울 수 있다. 또한 전 세계 25개국의 와인 역사와 주요 브랜드 등을 세세하게 다루어 국가별 와인의 차이와 특징에 대해서도 알 수 있다. 본문에 마지막에 수록된 문제를 풀며 내 와인 상식은 몇 점일지 알아볼 수 있어 더욱 흥미롭다.",Home_Cook_Beauty
