title,summary,category
우리집 수납 정리,"특별한 기술과 도구가 없어도 누구나 할 수 있는 수납 방법을 소개한 책이다. 집을 전혀 개조하지 않으면서 생활 용품을 이용한 공간별, 도구별 실용 수납에 그 초점이 맞춰져 있다. 의류·소품 수납법, 주방 수납법, 생활 용품 수납법, 수납 도구 만드는 법, 집 안 청소 및 손질 방법 등을 다루고 있다.",Home_Cook_Beauty
방배동 선생 최경숙의 기초 가정요리 - 일식,"양식, 중식, 일식 3권의 최경숙의 기초 요리 시리즈. 각 권마다 40여 가지의 메뉴에 모든 요리마다 비디오를 보듯 자세한 과정사진을 실었다. Part를 크게 3~4으로 나눠, 기초 중의 기초요리, 자신있게 만드는 주말 별식, 특별한 날을 위한 메뉴 또는 새로운 스타일의 메뉴 등으로 난이도를 조절했다. 그 밖에 기본을 튼튼히 하기 위한 기본 소스 만들기와 도구 손질법 등도 실었다.

장보기에서부터 재료 다듬기, 만들기 과정 사진과 설명히 친절해서 요리 초보자에게도 도움이 된다. 모든 요리마다 각각의 조리 포인트가 정확한 점, 가정에서 자주 해 먹을 수 있는 메뉴로 고른 점도 특징이다. 가정요리의 대상이 주로 도시생활자라는 점을 생각하여 무조건 자연식, 反인스턴트를 강조하기 보다는 굳이 인스턴트를 사용해야 한다면 어떤 것이, 또 어떻게 사용하는 것이 효율적이라는 등의 선별방법을 알려준다.

양식
특별한 기교를 필요로 하는 서양요리라기 보다는 이미 우리 가정에서 일반화되다시피 한 메뉴를 선별하여 맛있게 해 먹을 수 있는 가정식 노하우를 담았다. 오므라이스, 카레라이스, 안심 스테이크 및 각종 스파게티, 프라이드 치킨 등과 같은 양식 메뉴 40여 가지를 실패하지 않고 만들 수 있도록 자세한 조리과정을 실었다.

중식
이미 우리 음식이 되다시피 한 짜장면, 탕수육, 고기만두 등 기초요리에서부터 우리 입맛에 잘 맞는다는 동남아식 퓨전까지 일반 가정에서 조리 가능한 중식 메뉴를 총망라했다. 가정식 화력과 주방 여건 등에 맞는 계량과 불조절을 명확히 밝혔다.

일식
맛과 영양, 모양 등이 총체적으로 조화를 이룬 건강식. 깔끔한 돈까스와 미소시루, 각종 초밥과 우동류 등의 기초요리에서부터 각종 튀김류와 구이, 조림, 탕류에 이르기까지 초대요리로 뿐만 아니라 밑반찬 등에도 좋은 일식 메뉴 40여 가지를 엄선했다.",Home_Cook_Beauty
쉽게 배우는 패턴 & 재단,"쉽고 상세한 설명을 담고 있어 초보자에게는 최적의 입문서이며, 양재를 시작하는 데 익혀야 할 기초 테크닉이 총망라되어 있다. 옷 만들기에 필요한 치수 올바르게 재기, 원단 재단 방법, 패턴 사이즈 보정 방법 등을 풍부한 사진을 곁들여 자세히 설명하고 있다. 따라서 이 책을 통해 재봉할 때 문제가 생기지 않도록 제대로 된 패턴을 만들어서 정확하게 재단하는 방법을 쉽게 이해할 수 있다.

또한 잘된 예와 잘못된 예의 비교 사진은 물론 다양한 팁도 친절하게 실려 있다. 특히 모든 내용을 알기 쉬운 사진으로 나타내고 있어 이해가 쉬우며, 표본을 보고 배우는 것이 가능하다. 'Stylish Living' 시리즈 2권.",Home_Cook_Beauty
식물을 들이다,"화원에서 흔히 보는 친근한 실내식물 100여 가지의 기본 관리법과 더 잘 키우기 위해 기억해야할 점을 담았다. 특히 고사리과 식물, 드라세나과 식물처럼 종류는 같지만 생김새와 특징이 다른 식물의 각기 다른 관리법을 세세한 사진과 설명으로 보여줘 초보 가드너의 이해를 도왔다. 우리집 환경과 취향에 따라 고를 수 있도록 종류별 식물을 총망라했다.

초보 가드너들은 요즘 유행하는 비싸고 희귀한 식물보다 환경에 덜 예민하고 성장을 찬찬히 관찰할 수 있는 식물을 먼저 키우는 편이 현명하다. 실제 초보 가드너가 식물을 죽이는 원인을 살펴보면 무심함보다 애정이 과해서인 경우가 더 많다. 《식물을 들이다》에는'2~3일에 한 번 물주세요'라는 막연한 지침은 없다. '겉흙이 말랐을 때 잎 상태를 보고 듬뿍 물을 준다'라든지'하루 2~3시간 커튼 너머 햇빛이 드는 실내 창가에 화분을 둔다'등 계절에 따라 달라지는 식물의 생장과 실내 조건을 고려한 키우기 비법을 안내한다.

같은 종류의 식물 중에서도 환경에 덜 예민하거나 까다로운 종류를 알려주어 이해를 높였다. 무엇보다 꽃이 진 뒤 방치되기 쉬운 꽃 화분 관리법을 꼼꼼하게 알려주어 조금씩 성장하고 계절마다 변하는 식물의 특징을 고스란히 경험하기를 유도한다.",Home_Cook_Beauty
칭찬받은 쉬운 요리,"베스트셀러 <일하면서 밥해먹기>의 저자가 초보 주부들을 위해 고수들도 첫손꼽는 칭찬받은 쉬운 요리를 소개한다. 15분만에 후다닥 만드는 술안주, 매번 히트 친 요리 선물, 시판 소스 12가지 활용 요리, 식탁을 빛내주는 상큼 샐러드 등 간편하지만 맛있는 요리를 담았다.

레서피는 간단한 것 같은데 의외로 시간이 많이 걸리는 요리도 있고, 또 레서피는 복잡한 데 시간이 별로 안 걸리는 요리들이 있다. 이 책에는 메뉴 옆에 준비하는 시간과 조리 시간을 정확하게 표시해 얼마만큼의 시간이 걸리는지 가늠할 수 있게 한 것이 장점이다.

또한, 남은 재료를 활용할 수 있게 메인 메뉴 옆에 남는 재료 활용 요리도 덧붙였다. '82cook'회원들의 댓글도 덧붙여, 같은 요리라도 다르게 해 먹는 사람들의 조리법을 소개해 놓았다.

매일 먹는 기본 반찬에서부터 손님상·생일상, 주말요리, 칭찬 받은 요리, 10분 스피드 요리까지 이 책 한 권이면 365일 상차림 고민이 해결된다. 저마다의 요리에 얽힌 추억과 에피소드며, 요리하면서 실수했던 이야기들도 재미나다.

20년 손때묻은 김혜경의 비밀 살림노트, 이웃 주부들이 귀띔해준 살림힌트, 김혜경이 추천하는 할인숍&대형마트도 쏠쏠한 소득이 아닐 수 없다.",Home_Cook_Beauty
오리로보 오리가미 솔저,"종이접기 마니아를 위한 책으로 전작보다 훨씬 더 강력해진 모습으로 돌아왔다. 세계관은 확장되었으면 로봇 디자인은 진화되었다. 오리로보 시리즈의 특징인 ‘지구를 지키는 로봇 이야기’는 한층 더 재밌어졌다. 게다가 이번에는 접기 설명을 사진으로 처리해 보다 명확한 이해를 돕는 것도 눈에 띄는 점이다.

또한, 전사 타입의 오리가미 솔저를 비롯해 공룡계 로봇, 갑충계 곤충 로봇 등 새로운 20기의 로봇과 파워 가드, 레이저 건 등 7개의 장착 아이템이 수록되었다. 일반적인 종이접기의 수준을 뛰어넘은, 독특한 테마와 구성을 가진 <오리로보 오리가미 솔저>로 다시 한 번 오리로보의 세계를 즐겨보길 바란다. 분명 후회 없는 선택이 될 것이다.",Home_Cook_Beauty
행복한 부부 이혼하는 부부,"미국에서 인간관계, 특히 부부 관계의 일인자로 유명한 가트맨 박사가 1994년 출간한 베스트셀러 <왜 결혼은 성공하기도 하고 실패하기도 하는가>를 바탕으로 데이터 분석을 더해 완성시킨 책이다. 16년 동안 천여 쌍의 부부를 면접하고 그중 650쌍의 부부를 14년간 추적 조사한 연구 결과로부터, 일상생활에서 약간의 노력으로 두 사람의 인간관계를 개선하고 강화시킬 수 있는 실질적인 7가지 원칙을 이끌어냈다.

저자 존 가트맨 박사는 행복한 결혼에 대한 개념 정의를 시작으로, 왜 부부들이 헤어지게 되는지, 이별의 조짐이나 신호 그리고 과정을 자세하게 설명한다. 또 행복한 삶을 꿈꾸며 결혼했던 부부들이 이혼을 생각하게 되는 이유와 과정을 조목조목 꼼꼼하게 짚어가면서 이들이 자신들의 문제를 해결하고 행복한 결혼생활을 누리게 하기 위한 현실적인 원칙 7가지를 제시한다. 단순히 이해로 그치지 않고 독자들이 현실에서 응용할 수 있도록 구체적인 실행 팁들을 곳곳에 배치했다.",Home_Cook_Beauty
심영순의 사계절 우리밥상,"심영순 원장의 50년 요리 비법을 담은 요리책. 어려울 것 같은 한식 만들기의 편견을 깨고, 한식의 고유성을 지키면서도 심영순만의 깊고 그윽한 맛을 살릴 수 있는 기본 요리들을 꼼꼼하게 정리해 알차게 구성했다. 무엇보다 사계절에 맞게 구성한 상차림이 눈에 띈다. 각 계절에 맞게 밥상을 차려보는 것만큼 한식 요리법을 배우기에 좋은 것은 없기 때문이다.

각 계절별로 제철 재료를 이용한 기본 밥상 7가지와 별미 밥상 3가지를 선보이며 총 40가지 기본 밥상을 선보인다. 사계절 밥상을 중심으로 기본이 되는 밥 짓기, 옥수동 선생의 맛의 비법으로 소문난 향신즙과 향신장 만드는 법, 장과 김치 담그는 법까지 모두 담겨 있다.",Home_Cook_Beauty
2천만원으로 시골집 한 채 샀습니다,"도시에 살면서 마당 있는 시골 집을 꿈꾸는 사람에게 필요한 완벽한 정보. 저렴한 예산으로 구입한 집인 만큼 흙벽이 무너져 내리는 등 손볼 곳이 많았던 농가주택을 대들보, 서까래, 대청마루, 구들장을 때빼고 광내 도시 사람들이 꿈꾸는 자연 속 농가주택으로 꼼꼼하게 개조했다. 집을 보러 다니던 때의 시행착오, 공사를 시작하면서의 막막한 심정, 공사하는 동안 맞닥뜨렸던 크고 작은 문제들을 차근차근 풀어가면서 완성한 시골집 이야기를 이 책에 오롯이 담았다.",Home_Cook_Beauty
레테야 레테야 헌집줄게 새집다오,"100만 회원 돌파, 네이버 인테리어 분야 1등 카페 '레몬테라스'의 운영자 레테가 누구나 쉽게 집을 고칠 수 있는 방법을 선보이는 책. 낡은 집을 새 집으로 리모델링하는 레테만의 감동 인테리어 노하우가 수록되어 있다.

지은이의 전작 <5만원 인테리어>가 저렴한 가격으로 공간을 변신시켜 집안 분위기를 바꾸는 개념이었다면 <레테야 레테야 헌집줄게 새집다오>는 스스로가 인테리어 디자이너가 되어 집 전체를 리모델링 하는 방법을 소개하는 책이다.

내가 원하는 인테리어 스타일을 찾는 방법에서부터, 전문 작업자 섭외 방법, 각각의 공정별 공사 진행 방법, 공간별 공사 진행 방법 등을 평범한 주부인 레테가 낡은 주택을 고치면서 실제로 경험한 과정을 토대로 상세하게 알려준다.

각각의 공정 과정마다 자세한 사진과 친절한 설명은 물론 인건비, 재료비, 재료 구입처, 시공업체 등 리모델링에 필요한 자세한 정보를 공개하였다. 뿐만 아니라 공간을 변신시키고, 안 쓰는 가구를 리폼하고, 원하는 디자인의 DIY 가구를 만드는 방법도 소개한다.",Home_Cook_Beauty
타샤의 식탁,"버몬트 주 시골에 집을 짓고 30만 평의 대지에 아름다운 정원을 가꾸며 살고 있는 타샤 튜더. 무릇 인생을 즐기고 매사에 감사하며 자연을 숭배해야 한다고 믿는 92세의 타샤는 평생 자연에 깊이 뿌리박은 생활을 해오고 있다.

그림책 작가이자 골동품 의상 수집가로 유명하지만 정작 타샤 튜더에게 직업을 물어보면 당당히 '주부'라고 대답한다. 특히 요리를 좋아해서 텃밭에서 자란 푸성귀와 갓 낳은 신선한 달걀, 아침에 짜낸 염소젖을 이용해 맛깔스런 요리들을 척척 해낸다.

책은 타샤가 자연을 재료로 정성껏 만들어 모두를 기쁘게 했던 비장의 요리법을 모아놓은 것이다. 주로 1700년대부터 집안 대대로 내려오는 조리법으로 타샤가 오래 전에 백지 묶음에 손으로 베껴둔 내용이다. 조리법뿐만 아니라 요리와 관련된 아름다운 추억들도 실었다. 타샤의 요리에는 요리보다 더 풍성한 '이야기'들이 따라다닌다.

타샤의 여성스럽고 고전적인 일러스트가 어우러진 이 특별한 요리책은 화려한 요리 사진으로 가득한 요리책이라기보다 읽는 맛이 더 달콤한 요리 에세이에 가깝다.",Home_Cook_Beauty
나의 첫 프랑스 자수 (스프링),"프랑스 아마존에서 베스트셀러가 된 프랑스 정통 자수 스티치 북. 기본적인 스티치부터 시작해 응용까지 총 131가지의 다양한 기법을 소개한다. 페키니즈 스티치, 트위스트 루프 스티치, 프렌치 노트 스티치 등 모든 페이지의 스티치가 따라 하기 쉽게 일러스트로 그려져 있다.

다양한 난이도로 초보자들도 따라 하기 쉬울 뿐만 아니라 이미 프랑스 자수를 즐기는 이들에게도 유익한 스티치 북이다. 가볍고 편리한 스프링북으로 되어 있어 언제 어디서든 원하는 페이지를 쉽게 펼칠 수 있다. 기본부터 실습까지 완벽한 이 책 하나로 낭만적이고 아름다운 프랑스 자수를 시작해보자!",Home_Cook_Beauty
커피,"광화문 신문로에서 '커피스트'라는 카페를 운영하는 커피전문가 조윤정이 쓴 커피의 모든 것. 왜 요즘 사람들이 커피에 열광하는지에 대한 생각으로 서두를 열고, 커피의 정의와 역사 등을 설명한다. 커피에 대한 이론과 함께 로스팅과 블렌딩, 커피 테이스팅에 대해 저자만의 노하우를 담았다.

특히 로스팅 부분에서는 직접 집에서 커피를 볶고 갈아 마실 수 있도록 사진과 함께 상세하게 설명한다. 또한 추출 기구별 커피의 맛과 맛있는 커피를 위한 물, 분쇄, 원두의 양, 온도 등을 어떻게 조절해야 하는지 설명하여 독자들이 입맛에 맞는 커피를 직접 만들 수 있도록 안내한다.

요즘 가장 유행하는 핸드 드립에 관한 내용은 '핸드 드립 고수되기'에서 다루는데, 드리퍼별 특징을 설명하고 드립을 이용해 맛있는 응용 커피를 만들 수 있는 방법을 설명한다. 부록에서는 커피숍을 운영하는 저자의 실제 만들기 레시피를 공개한다. 부록 외에 중간 중간 Tip을 제공해 커피에 대한 궁금증을 말끔히 해소해준다.",Home_Cook_Beauty
아기가 잘 먹는 이유식은 따로 있다 : 간식편,"초기 이유식이 끝날 즈음부터 아기의 활동량이 늘어나게 되고, 이에 따라 이유식만으로는 부족한 열량과 영양을 보충하기 위해서는 간식이 필요하다. 하지만 이유식을 준비하다 보면 간식까지는 미처 신경 쓰지 못해 아기에게 시판 과자를 주는 엄마도 있다. 그런 간식들은 육아를 편리하게 해주기는 하지만 일부 제품을 제외하면 영양가 없는 탄수화물인 경우가 대부분.

저자는 이 책을 통해 아기가 잘 먹는 '마더스고양이표' 이유식 간식 194가지를 소개했다. 육아로 힘든 엄마들을 고려해 쉬운 재료로 부담 없이 만들 수 있는 레시피 위주로 구성했으며, 외출 시 가지고 나가기에도 좋은 이유식 간식이 많이 담겨 있어 유용하게 활용할 수 있다. 이 책은 수퍼레시피 카페와 마더스 카페에서 <아기가 잘 먹는 이유식은 따로 있다>로 아기에게 이유식을 만들어 먹인 독자기획단 97명과 함께 만든 책이다. 사전 설문 조사를 통해 독자들이 원하는 방향을 꼼꼼하게 조사한 후 책의 기획 및 제작에 반영, 이 책을 이용하는 독자들의 만족도가 한층 높을 것으로 기대된다.",Home_Cook_Beauty
자수를 시작하는 사람들을 위한 나의 첫 프랑스 자수 비기닝 세트 (도서 + 자수 키트),"프랑스 자수는 정교하고 화려한 분위기를 풍기며 특유의 여유로움을 품고 있다. 작은 구슬, 스팽글, 레이스 등으로 장식해 우아한 멋을 더하기도 한다. 누구라도 한번쯤 배워보고 싶은 매력을 뽐내는 프랑스 자수를 이제, <나의 첫 프랑스 자수: 비기닝 세트>로 배워보자.

<나의 첫 프랑스 자수: 비기닝 세트>는 도서 <나의 첫 프랑스 자수>와 그 외 꼭 필요한 8종의 자수 아이템을 담은 실속형 세트이다. 특히 <나의 첫 프랑스 자수>는 오랜 시간 프랑스 아마존의 자수 분야 베스트셀러로, 자수의 명인으로 알려진 마리 수아레즈가 직접 일러주는 친절한 과정 컷과 상세한 설명 그리고 보기 편안한 스프링 제본이 인기 요인이다.

또한 프랑스 자수의 기본이라 할 수 있는 131가지의 스티치 기법과 이를 응용한 꽃 도안 7종이 수록되어 있어 초보자라 해도 이 책을 천천히 따라하다 보면 어느새 프랑스 자수의 매력에 폭 빠져들게 될 것이다.",Home_Cook_Beauty
입체자수 꽃 나무 열매,"주변에서 친근하게 만나는 자연물을 아날로그 감성으로 수놓은 자수 실용서. 자수는 수놓을 대상을 정하고 실로 채색하는 작업인 만큼 재료의 멋과 디자인의 참신함이 중요하다. 저자 소금빛은 서정적인 자연 소재를 아름답고 세련되게 수놓기로 유명하다. 독창적인 작품 세계를 선보이는 그녀의 자수품과 수놓으면서 느낀 단상과 함께 담아 보는 이들에게 감동을 선사한다.

또한 단순하게 면을 메우는 자수부터 3차원의 공간으로 솟아오른 입체자수까지 자수 기법 33가지를 사진과 그림으로 상세하게 안내해 중급 이상 독자까지 만족할 자수 교본으로 손색없다. 널리 사용되는 십자수실이 아니라 가볍고 폭신한 모사와 풀 섬유 특유의 질박함이 느껴지는 리넨실을 조화롭게 사용해 입체적이고 회화적인 표현이 돋보인다.

또한 볼륨감이 있는 실의 특성상 짧은 시간에 꽃 한 송이가 완성되어 처음 수놓는 이들도 자수의 매력에 빠지게 된다. 섬세하게 완성된 자수 70품을 보다보면 밑그림 그리기부터 완성된 자수 작품 활용까지 창의적인 아이디어를 아낌없이 배울 수 있다.",Home_Cook_Beauty
방배동 선생 최경숙의 기초 가정요리 - 양식,"양식, 중식, 일식 3권의 최경숙의 기초 요리 시리즈. 각 권마다 40여 가지의 메뉴에 모든 요리마다 비디오를 보듯 자세한 과정사진을 실었다. Part를 크게 3~4으로 나눠, 기초 중의 기초요리, 자신있게 만드는 주말 별식, 특별한 날을 위한 메뉴 또는 새로운 스타일의 메뉴 등으로 난이도를 조절했다. 그 밖에 기본을 튼튼히 하기 위한 기본 소스 만들기와 도구 손질법 등도 실었다.

장보기에서부터 재료 다듬기, 만들기 과정 사진과 설명히 친절해서 요리 초보자에게도 도움이 된다. 모든 요리마다 각각의 조리 포인트가 정확한 점, 가정에서 자주 해 먹을 수 있는 메뉴로 고른 점도 특징이다. 가정요리의 대상이 주로 도시생활자라는 점을 생각하여 무조건 자연식, 反인스턴트를 강조하기 보다는 굳이 인스턴트를 사용해야 한다면 어떤 것이, 또 어떻게 사용하는 것이 효율적이라는 등의 선별방법을 알려준다.

양식
특별한 기교를 필요로 하는 서양요리라기 보다는 이미 우리 가정에서 일반화되다시피 한 메뉴를 선별하여 맛있게 해 먹을 수 있는 가정식 노하우를 담았다. 오므라이스, 카레라이스, 안심 스테이크 및 각종 스파게티, 프라이드 치킨 등과 같은 양식 메뉴 40여 가지를 실패하지 않고 만들 수 있도록 자세한 조리과정을 실었다.

중식
이미 우리 음식이 되다시피 한 짜장면, 탕수육, 고기만두 등 기초요리에서부터 우리 입맛에 잘 맞는다는 동남아식 퓨전까지 일반 가정에서 조리 가능한 중식 메뉴를 총망라했다. 가정식 화력과 주방 여건 등에 맞는 계량과 불조절을 명확히 밝혔다.

일식
맛과 영양, 모양 등이 총체적으로 조화를 이룬 건강식. 깔끔한 돈까스와 미소시루, 각종 초밥과 우동류 등의 기초요리에서부터 각종 튀김류와 구이, 조림, 탕류에 이르기까지 초대요리로 뿐만 아니라 밑반찬 등에도 좋은 일식 메뉴 40여 가지를 엄선했다.",Home_Cook_Beauty
한혜진 바디북,"한혜진은 가장 솔직하게 자신의 몸이 무너진 순간을 고백하고, 그 몸을 다시 아름다움으로 무장한 과정을 토씨 하나 빼놓지 않고 공개한다. 목표는 한 가지다. 더 많은 여자가 자신을 가꾸고, 그래서 더 많은 여자가 자신을 사랑하게 만드는 것!

이 책은 여자가 아름다워지는 데 필요한 네 가지 운동, 식단, 뷰티, 멘탈 관리 노하우를 차근차근 알려준다. 체중계에 며칠에 한 번 올라야 하는지, 헬스장에 갈 수 없는 사람이 매일 운동할 수 있는 환경 만드는 법, 다이어트를 하면서 초콜릿과 짜장면을 즐기는 법, 모델들끼리만 공유하는 뷰티 노하우가 304쪽 안에 빼곡히 담겨 있다. 이런 건 아무나 할 수 있는 이야기가 아니다. 수도 없이 경험과 좌절, 재기를 겪어본 여자만이 할 수 있다.

또한, 책 속 책, <한혜진 운동책> 50페이지 안에는 지금 한혜진이 하고 있는 근육운동만 에센셜하게 담았다. 등, 어깨, 팔, 복부, 옆구리, 엉덩이, 다리 등 부위별로 구성돼 있어 자신의 단점을 집중 트레이닝 할 수 있으며 무엇보다 여자들이 갖고 싶은 딱 그 몸을 만드는 운동만 담겨 있다.",Home_Cook_Beauty
식빵 & 핫도그빵 토핑 100,"바쁜 아침 식사대용으로, 나른한 오후 브런치로, 출출해진 밤 야식으로 좋은 식빵 토핑 레시피를 소개한다. 계란프라이를 올려 간장을 살짝 뿌린 기본 레시피부터 저자의 실험정신으로 탄생한 깜짝 놀랄 만한 레시피까지 총 100가지의 레시피를 한 권에 담았다.

이 책에 나온 토핑 중에는 ‘나도 즐겨 먹던 거잖아?’ 싶은 토핑부터 ‘아니? 이게 맛있단 말이야?!’ 싶은 토핑도 있다. 새하얀 식빵의 100단 변신! 사진을 보고 먹고 싶은 토핑을 골라보자. 그리고 냉장고에 처치 곤란한 식빵이 있거나 색다르게 식빵을 즐기고 싶을 때 뚝딱 만들어보자.",Home_Cook_Beauty
약사 버블워니가 만드는 천연화장품,"약사이면서 아로마테라피스트로 활동 중인 버블워니(정선아)가 지금까지 쌓은 천연화장품 만들기 노하우를 공개한다. 초보자들이 가장 궁금해하는 천연재료의 종류와 특성, 인터넷에 떠돌거나 다른 사람이 만든 레시피가 아닌 나만을 위한 천연화장품 레시피 짜는 방법, 잘못 만들어진 화장품 리배칭 하는 방법 등을 수록했다.

친절한 설명, 상세한 과정컷을 따라하다 보면 기초화장품은 물론이고 아토피?여드름 등 피부트러블을 호전시키는 화장품, 색조화장품, 주름개선 제품, 바디 슬리밍 제품, 향수, 각종 생활용품 등 나와 내 가족의 피부 건강을 위한 다양한 화장품을 만들 수 있다.",Home_Cook_Beauty
EBS 최고의 요리비결 4 : 밑반찬,"최고의 요리 프로그램을 넘어 최고의 요리책 시리즈. 4편에서는 13년간 방송에서 소개된 최고의 밑반찬 레시피만을 엄선했다. 1~3권에서 요리 선생님 한 분의 레시피를 총망라해 한 권을 구성한 것과 달리 밑반찬을 주제로 여러 선생님들의 베스트 레시피만을 모았다.

다양한 재철 식재료를 풍부하게 활용하고, 손쉬운 기본 요리부터 손맛이 발휘되는 일품 스타일의 요리까지 한 권 안에서 폭 넓게 만날 수 있도록 무려 120품의 밑반찬 레시피를 치밀하게 구성했다. 매일 가볍게 만드는 무침·샐러드, 한번 만들어 두고두고 먹는 김치·장아찌, 입맛 당기는 조림·볶음, 일품요리로도 손색이 없는 구이·튀김 요리까지 우리 밥상에 꼭 필요한 밑반찬 레시피가 빠짐없이 담아냈다.",Home_Cook_Beauty
레시피보다 중요한 100가지 요리 비결,"제목에서 이미 이야기하듯 모두 100가지의 요리 비결을 전한다. 레시피를 잘 구현하기 위해 알아야 할 중요하면서도 기본인 100가지 비결을 담아냈다. 함께하시면 특별한 요리든, 일상에서 흔히 접하는 요리든 그 어떤 요리에 대해서도 자신감을 부쩍 키울 수 있을 것이다.

그리고 그 비결들은 크게 13개 부분으로 나뉘어 있다. 13개 부분은 ‘야채과 과일에 관한 비결’, ‘육류에 관한 비결’, ‘해산물에 관한 비결’, ‘계란에 관한 비결’, ‘밥, 빵, 면류에 관한 비결’, ‘밑준비에 관한 비결’, ‘조리 전반의 기본 비결’, ‘간에 관한 비결’, ‘조리 도구에 관한 비결’, ‘곁들임에 관한 비결’, ‘마실거리에 관한 비결’, ‘식재료의 저장과 보관에 관한 비결’, ‘식재료 선택에 관한 비결’ 등이다. 책을 처음부터 차분히 읽어보시는 것도 좋겠지만 가장 자신이 없는 재료와 관련한 요리 부분의 비결을 먼저 살펴보시는 것도 좋겠다.",Home_Cook_Beauty
미휴의 디자인 천연비누,"SNS 화제 ‘미휴’의 디자인 천연비누 시크릿 레시피북. SNS에서 인기가 많았던 비누를 포함해 미휴만의 시그니처 비누, 미공개 디자인 비누, 반려동물 비누와 샴푸바 등 특별한 비누들까지 모두 33가지의 특별한 비누 레시피가 담겨있다. 도트, 레이어드, 꽃 장식, 대리석 기법 등 많은 사람들이 늘 궁금해하던 기법들도 아낌없이 공개되어 있다. 국내 비누 책 최초로 천연분말 색 도표도 만들었다.",Home_Cook_Beauty
첫 번째 리틀위버,"손으로 만드는 즐거움 중 하나인 리틀위버를 소개한다. 리틀위버는 씨실과 날실의 원리를 이용하여 티 코스터 크기의 직물을 만드는 작은 직기이다. 서양에서는 보통 핀룸이라 부르며 이것으로 옷이나 생활소품을 만들었다.

현재 우리나라에서 리틀위버는 떠오르는 새로운 취미로 화제가 되고 있다. 그에 반해 참고할만한 서적도 드물고 설명도 어렵게 풀이되어 아쉽다는 이야기가 많았다. 그래서 이 도구를 처음 접하는 분은 물론 기존의 사용자를 위해 다양한 패턴을 만들고 나아가 직물을 활용한 소품 만드는 방법까지 쉽고 친절하게 알려주는 <첫 번째 리틀위버>를 출간하게 되었다.",Home_Cook_Beauty
꼼꼼한 홈베이킹,"The(더) 쉬운 Do It Yourself 시리즈 6권. 홈베이킹 부분 3년 연속 파워블로거로 선정된 앙꼬 박정미(http://blog.naver.com/law_order)의 홈베이킹을 위한 기본서이다. 혼자서도 절대 실패하지 않는 꼼꼼한 홈베이킹 비법을 알려준다. 상세한 과정사진과 함께 앙꼬의 탄탄한 베이킹 노하우, 유니크한 레시피가 담겨 있다.",Home_Cook_Beauty
월드 아틀라스 와인,"1971년 처음 등장하여 와인분야 출판의 랜드마크가 된 『The World Atlas of Wine』은 명확하고 정교하게 제작된 지도를 와인과 와인이 가져다주는 즐거움과 최초로 결합시킨 와인지도백과이다.

최근 와인애호가들의 중요한 관심사를 주제로 다루었고, 급진적으로 발전하고 있는 <와인 사이언스>의 영향에 따른 생산자의 동향을 면밀히 검토하였다. 테루아, 기후, 포도품종 등 지역의 주요 최신 정보도 새롭게 구성하였다. 세계 최고 수준의 특별한 와인 상세지도를 각 나라 파트에서 소개한다. 특히, 지도에 등고선 표시로 산지 지형을 정확히 파악할 수 있으며, 와인 관련 필요 정보를 핵심적으로 설명하였다.",Home_Cook_Beauty
쓰기 편한 심플 수납법,"‘상표 없는(無印) 좋은 물건(良品)’을 지향하는 라이프 스타일 브랜드 무인양품. 무인양품은 전세계로 매장을 늘려가며 미니멀라이프 스타일의 흐름을 주도하고 있다. 심플하고 실용적인 생활용품으로 유명하지만 그 중에서도 수납도구와 수납용품은 무인양품의 가장 대표적인 아이템이다. 《쓰기 편한 심플 수납법》은 34인의 무인양품 수납 아이디어를 모은 책이다.

수납 달인 10인의 수납장 서랍 속을 하나하나 공개한다. 퍼즐처럼 짜 맞춰가면서 서랍에 칸막이 하는 법, 당겨서 꺼낼 수 있게 수납하는 법, 걸거나 매달아서 쓰기 편하게 수납하는 법, 물건의 높이에 맞춰서 수납용품을 세팅하는 법, 세면대 아래처럼 수납하기 어려운 공간을 빈틈없이 활용하는 법, 자잘한 물건은 칸막이 판으로 나눠서 수납하는 법 등 다양한 아이디어를 사진으로 보여준다.

무인양품 수납용품의 장점은 가볍고 튼튼하며 사이즈가 다양하다는 것. 또 쌓아올릴 수 있도록 디자인된 상품이 많아 공간을 효과적으로 쓸 수 있다. 미니멀한 디자인으로 어떤 스타일에도 잘 어울려서 인테리어를 바꿔도 그대로 쓸 수 있다. 사이즈가 철저하게 모듈화되어 있어 10년 전에 산 아이템도 같이 활용할 수 있어서 효율적이기도 하다. 심플하기 때문에 쓰는 사람에 따라 취향에 맞게 다양하게 쓸 수 있다.",Home_Cook_Beauty
