title,summary,category
마음을 사로잡은 디자인 문구,"올곧은 만듦새로 디자인 역사를 열고 현재까지 이끌어가는 브랜드부터 아직까지 잘 알려지지 못한 브랜드까지, 저마다의 방식으로 '문구'의 세계에 빠져 지금의 모습에 이른 열아홉 개의 브랜드를 모아 소개하는 책이다.

각자의 영역에서 고군분투해 온 그들의 오랜 이야기와 앞으로의 구체적인 계획을 듣는 한편 브랜드를 대표하는 물건들도 감상해볼 수 있다. 물론 지금 이 순간에도 계속해서 참신한 물건들이 새로 만들어지고 있으니 그들의 물건을 모두 실을 수는 없었다. 단, 그동안 직접 사서 써보고 흡족했던 물건들에 대한 기록은 빠짐없이 담았다.",Home_Cook_Beauty
1日1食 레시피,"화제의 베스트셀러 <1일1식(나구모 요시노리 著)>의 열풍이 거세다. 필요 이상의 과식으로 병을 키우는 현대인의 식사법을 비판하며 1일1식을 제안하는 이 책을 읽고 식생활에 변화를 주고자 마음먹은 이들이 많다. 그러나 막상 1일1식을 실천하고자 마음먹었다 해도 무엇을, 어떻게 먹으며 시작해야 할지 막막한 마음에 고민을 토로하는 사람들 또한 의외로 많다. 그런 사람들에게 추천한다.

이 책의 저자 푸드스타일리스트 김은아는 맛, 영양, 식단에 대한 고민 없이 지금 당장 실천할 수 있는 52일 동안의 하루 한 끼 메뉴와 레시피를 제안한다. 특별한 식재료 없이, 번거로운 조리법 없이, 누구나 일상적으로 편하게 준비해서 부담 없이 먹을 수 있는 식단은 건강한 식생활은 물론, 우리의 삶을 여유롭고 행복하게 변화시켜줄 것이다.",Home_Cook_Beauty
도시락이 좋아,"도시락, 까짓것 밥 담고, 반찬 담으면 되지…’ 라거나 아니면 ‘김밥 몇 줄 싸면 되지 않을까?’ 하고 쉽게 생각하게 마련이다. 하지만 막상 시작해 보면 모양새가 이상하고, 색이 안 맞아 어쩐지 식감도 떨어지는 것 같고, 급기야는 반찬이 막 섞이는가 하면, 국물이 세었다고 식구들의 핀잔을 듣기도 한다. 매일 도시락을 쌀 때나 처음 도시락을 쌀 때는 도시락 용기도 뭘 사용해야 할지 난감한 것이 사실이다.

일본에서 생활을 한 저자는 독특한 일본 문화 중 하나인 도시락 싸기에 큰 관심을 가지고 있다. 그 문화 속에서 얻은 힌트들을 토대로 우리나라 실정에 꼭 맞는 도시락 문화를 제안한다. 책에는 그 소소한 고민들을 해결할 수 있는 도시락 싸기의 룰이 쫀쫀하게 들어있다. 다양한 소재, 모양의 도시락 용기, 용기 모양별 도시락 담기 노하우, 요리의 고수라도 놓치게 마련인 도시락 조리법과 관한 기본 룰, 그리고 도시락 보자기와 주머니 등 마무리까지…. 도시락 싸기는 일단 손에 붙으면, 가족 사랑이라는 양념이 추가되면 그 다음은 일사천리다. 게다가 그 어떤 작업보다 즐거움이 가득할 것이다.",Home_Cook_Beauty
손뜨개 인형의 숲,"숲 속의 동물 친구들 인형을 뜨개질로 만드는 방법을 스토리와 함께 자세히 보여주는 책이다. 봉제인형을 만들 때처럼 각 부분을 조각조각 뜨개질로 떠서, 감침질로 붙여서 입체로 만드는 방법이라 코수나 단수를 헷갈리는 일 없이 쉽게 만들 수 있다.

봉제인형처럼 통통한 몸을 자랑하며 의젓하게 서 있는 손뜨개 인형. 이렇게 몸과 팔, 다리 여러 부분이 있는 인형을 뜨개질로 어떻게 만들었을까? 비밀은 바로 손뜨개질 조각을 조각조각 이어 붙여 감침질한 것에 있다. 두 발로 앉아 있는 동물과 네발로 서 있는 동물의 기본 조립방법을 알고 나면 어떤 동물로도 응용할 수 있을 것이다.",Home_Cook_Beauty
부부 학교,"미국 복음주의 기독교 출판 협의회(ECPA) 결혼부문 금메달 수상 도서. 평범한 사람들이 멋지고 아름다운 결혼생활을 이루어나가도록 이끌어주는 책이다. 성공적인 결혼생활을 위해 가장 중요한 요소가 무엇인지, 어떻게 하면 행복한 결혼생활을 만들고 유지해나갈 수 있는지를 풍부한 경험을 통해 얻은 다양한 사례를 곁들여서 자세히 소개하고 있다.

결혼생활의 성공을 위해 가장 중요한 요소는 부부 사이의 대화와 친밀감이라고 지은이는 말한다. 진실한 대화를 통해서 부부는 하나가 될 수 있으며, 부부가 영적이고 성적이면서 감정적이며 지적인 친밀감을 가져야 행복한 결혼생활이 완성된다고 역설한다.

또한 부부 사이의 불화로 괴롭고 고통스러운 결혼생활을 하고 있는 사람들을 위해서 훌륭한 타개책을 제시하고 있을 뿐만 아니라 어떻게 하면 부부가 진실하고 깊이 있는 대화를 나눌 수 있는지, 성적이면서 감정적인 친밀감을 쌓는 방법은 무엇인지도 아주 구체적으로 밝혀놓고 있다.",Home_Cook_Beauty
1천원으로 만드는 자연팩 & 클렌징,주방에서 흔히 구할 수 있는 식재료에¸ 통밀가루¸ 감자 가루 등을 넣어서 쉽게 만들어 볼 수 있는 맛 좋은 '천연팩'을 소개한다. 일명 '핸드메이드 스킨 푸드'. 머리부터 발끝까지 '자연'으로 아름다움을 가꾸는 비법을 담았다.,Home_Cook_Beauty
이제 쓰레기를 그만 버리기로 했다,"플라스틱 대란 이슈와 코로나 19의 여파로 쓰레기 문제의 심각성과 경각심이 나날이 짙어지는 추세다. 이에 불필요한 쓰레기를 줄이기 위해 노력하는 생활 방식인 ‘제로 웨이스트(Zero Waste)’에 대한 관심도 높아지고 있다. 2013년부터 제로 웨이스트를 실천해온 저자의 경험과 노하우를 고스란히 담은 『이제 쓰레기를 그만 버리기로 했다』는 시작하는 제로 웨이스터(Zero waster)를 위한 친절한 안내서다.

영국에서 TV 프로그램 진행자로 활동해온 저자는 유튜브 채널 ‘ECO BOOST’를 통해 자신의 에코 프렌들리(eco friendly) 라이프를 쉽고 유쾌하게 전달해왔다. 그는 무엇보다 습관을 조금씩 바꾸는 것이 중요하다고 강조하며 생활 속 다양한 상황과 장소에서 쓰레기를 줄이기 위해 할 수 있는 방법들을 소개한다.

플라스틱 쓰레기를 줄이는 방법부터 재사용 용품을 고르는 법, 남은 음식을 썩히는 방법, 직접 만드는 화장품과 먹거리 레시피까지. 자신만의 속도로 할 수 있는 것부터 차근차근 실천하다 보면 좀 더 나은 방향으로 나아가는 오늘의 나, 내일의 지구와 만날 수 있을 것이다.",Home_Cook_Beauty
텃밭 채소 재배,"농사에 대해 전혀 몰랐던 초보자도 쉽게 배울 수 있도록 재배에 꼭 필요한 기본 지식, 즉 채소의 역할과 그것을 가꾸기 위해 기본적으로 필요한 햇빛, 흙, 물 등 환경적 요소에 대해 알아보고, 퇴비·비료나 작물보호제 사용법에 관리요령까지 꼭 알아야 할 재배 포인트를 일목요연하게 정리해 놓았다.",Home_Cook_Beauty
프로마제가 알려주는 치즈를 맛있게 즐기는 방법,"치즈를 종류가 아니라 「맛으로 분류」하여 보다 쉽게 선택하고, 각종 주류, 커피, 빵 등 치즈와의 다양한 마리아주를 제안하여 좀 더 맛있게 즐길 수 있는 파비앙 드구레만의 치즈 신상식을 공개한다. 프랑스에서 생산되는 치즈만 해도 1,000종류 이상이다. 이 책에서는 프로마제 파비앙이 특히 추천하고 싶은 치즈를 선별하여 굳이 어렵게 나누지 않고 맛으로 느껴지는 3개 계열로 분류하였다.",Home_Cook_Beauty
2019 가계북,"8년간 사랑받은 이밥차의 가계북이다. 매일매일 적고 우리 집의 한달 소득과 지출을 파악할 수 있다. 절세형부터 비과세 상품까지, 알뜰한 금융 상품과 더불어 주부들이 전하는 똑똑한 재테크 노하우도 정리했다. 2018년 간절히 이루고 싶은 소망을 적어두는 매직페이퍼도 수록되었다.

재테크의 왕도는 소비 습관과 현재 자산을 파악하고 차곡차곡 재산을 불려가는 데에 있다. 그렇기에 가계부를 쓰는 습관은 번거로운 일이 아닌, 부자가 되는 가장 첫 단계이자 지름길이라 할 수 있다.",Home_Cook_Beauty
정재훈의 식탐(食探),"[여유만만] [황금알] [아침마당] 약사 정재훈의 음식 탐구. 약사이자 푸드라이터로 활동 중인 저자가 최근 몇 년간 한국인의 입맛과 관심을 사로잡은 24가지 음식과 그 주변의 논쟁을 함께 살펴본다. 설탕, 식용유, 라면 등 친숙한 소재부터 콜드브루, 허니버터, 대왕카스테라 등 이슈가 된 소재까지 폭넓게 다루면서, 최신 음식 트렌드의 이면을 조명하고 그에 대한 과학적, 영양학적 정보를 제공한다.

푸드 매거진 <올리브>에 연재한 글들을 묶은 이 책에서 저자는, 마치 17세기 네덜란드 화가들이 정물화를 그렸을 때처럼 음식을 쌓아두고 각도를 바꿔가며 곳곳을 살핀다. 대상이 되는 음식을 관찰하는 것으로 시작해 그 음식의 과학, 역사, 문화에 대한 문헌과 자료를 찾아 읽는 것으로 조사는 이어진다. 저자의 말대로, 조리와 가공의 원리를 파악하려면 과학자의 조언이 필요하고, 특정 음식의 유래를 알려면 역사가의 도움을 받아야 하며, 미식의 예술적 가치를 이해하기 위해서는 미학자에게 기대야 하기 때문이다. 이러한 탐구를 통해 살펴본 24가지 음식들 하나하나에는 실상 엄청난 이야기들이 숨어있다.",Home_Cook_Beauty
맛있는 소스백과,"채소와 육류, 해산물류, 누들과 라이스, 디저트류 등 식재료를 중심으로 카테고리를 분류하여 180여 가지의 다양한 소스를 수록하고 있다. 널리 알려진 기본적인 소스부터 어렵지만 유래와 전통이 있는 소스, 한국인들이 많이 애용하는 소스, 요즘 유행하는 트렌디한 소스 등의 특징을 감각적인 사진과 함께 그래프로 나타내어 한눈에 볼 수 있도록 하였다. 또한 소스와 어울리는 요리 및 보관 방법도 알려주고 있으며, 식재료에 대한 일반 상식과 소스의 역사와 유래에 대해서도 소개하고 있다.",Home_Cook_Beauty
세상에 딱 하나뿐인 딸을 위한 손뜨개,"뜨개쟁이 박형아 선생이 디자인한 여자아이를 위한 사계절 옷과 소품 32점을 담았다. 유행을 타는 디자인이나 뜨기 어려운 기법은 배제하고 쉽게 떠서 편하게 자주 입힐 수 있는 ‘엄마표 손뜨개’의 대표 아이템들만 모은 책이다.

카디건과 망토, 원피스를 비롯해 아무 옷에나 레이어드해도 신경 써 코디한 것처럼 보이는 발랄한 캉캉치마와 볼레로, 삼각 비니와 크로스백, 목도리 등은 오랜 강의를 통해 엄마들과 소통해온 결과물이다. 또한 꼼꼼한 도안과 과정 설명은 뜨개질 초보 엄마들도 부담 없이 따라할 수 있을 만큼 친절하다.",Home_Cook_Beauty
잼 JAM,"잼을 맛있게 만들기 위해서는 싱싱한 재료뿐 아니라 소소한 준비와 노하우가 필요하다. 알맞은 재료를 고르는 법부터 저장 방법, 조리 시 주의할 점, 완성된 잼끼리 섞어 색다른 맛을 내는 법, 잼을 활용한 선물 포장 아이디어까지 잼과 관련된 모든 것을 일목요연하게 정리해두었다. 뿐만 아니라 우리가 먹는 컬러 푸드의 영양과 효능을 알 수 있는 건강 정보까지 수록했다.

책은 딸기를 비롯해 복숭아, 포도, 사과, 블루베리, 라즈베리, 살구처럼 우리가 즐겨 먹는 잼을 제대로 건강하게 만드는 방법을 차근차근 알려준다. 이외에 매실, 수박, 망고, 참외, 석류, 곶감, 무화과, 건포도, 멜론, 아보카도처럼 색다른 재료로 잼을 만드는 방법과 잼 재료를 이용해 마멀레이드, 콤포트, 시럽 등을 만드는 노하우까지 꼼꼼하게 수록하였다. 완성된 잼을 소스, 드레싱, 토핑 등으로 활용해보는 쿠킹 아이디어와 맛있고 정확한 레시피까지 모두 책 속에 담아냈다.",Home_Cook_Beauty
1인분 레시피,"혼자 먹을 요리에 그것도 요리 초보가 육수를 내고, 면을 뽑는 등의 조리를 하기란 여간 번거로운 일이 아니다. 이럴 때 시판 제품을 요리에 활용하면 조리 시간은 단축되고 요리의 완성도는 올라간다. 이 책에서는 시판 제품을 적극 활용하였으며 조리 과정도 최소로 줄였다. 설거지거리가 쌓이는 것을 싫어하고 복잡한 조리 과정에 질려 하는 싱글족들을 배려하여 초간단 레시피만을 모았다.",Home_Cook_Beauty
사계절 내내 쉽게 만들어 먹는 채소밥상,"저자 김정숙 선생의 전작 두 권(<내 몸을 살리는 자연의 맛 산나물들나물>, <자연의 깊은 맛 장아찌>)이 자연에서 만나는 산나물을 주재료로 하였다면, 이번 책에서는 도시에 사는 주부가 가까운 시장이나 식품점에서 값싸고 편하게 고를 수 있는 재배채소를 재료로 만들어 먹을 수 있는 나물 반찬을 다루었다.

책은 우리가 가장 흔하게 먹는 채소로 만드는 요리를 주제로 했다. 재료의 순수성을 살려 조리법 또한 단순하게 하여, 식재료 자체의 맛과 향과 특성을 살리고자 노력했다. 이 책을 통해 독자 여러분은 나물(채소)은 맛이 없고 영양가도 부족하다는 고정관념에서 벗어나실 수 있으며, 어머니의 음식이 그리운 이는 손맛을 따라가며 위안을 얻을 수 있으실 것이다.",Home_Cook_Beauty
다시 행복할 수 있을까,"외도문제로 고통 받고 있는 부부들을 위한 자기 도움서. 배우자의 외도를 겪으면서 당사자들은 자존감과 정체감이 바닥까지 떨어지고, 배신의 상처와 분노, 모멸감 등 극단의 감정들을 겪으며 이제까지 살아온 모든 인생이 뒤집어지고 삶의 근본이 흔들리는 경우가 대부분이다. 저자들은 세계적인 부부상담자로서, 외도 커플에 대한 풍부한 상담경험을 바탕으로 외도 후 개인의 삶을 어떻게 회복해야 할지에 대해 진솔하고도 지혜로운 답을 제시하고 있다.

단순히 외도를 극복하는 것에 목표를 두지 않고 궁극적으로 삶을 어떻게 긍정적으로 성장시킬 것인가에 초점을 맞추고 있다. 저자들은 수많은 실제 사례들을 예로 들면서 하루하루의 일상을 어떻게 살아갈 것인지, 서로를 비난하거나 회피하지 않으면서 고통스러운 마음을 어떻게 표현하고 대화를 나눌 것인지, 이미 한번 손상된 관계를 어떻게 추스르고 가꿀 것인지에 대해 세심하고도 자상하게 독자들을 이끌고 있다.

또한 부부들이 가진 가족사와 성장배경, 주요갈등 및 강점 등을 파악해 각 부부들에게 가장 적합한 해결방법을 같이 찾아나가는 저자들의 치료적 접근은 이 책을 읽는 일반 부부들 뿐 아니라 현장에서 일하는 전문가들에게도 유용한 정보와 통찰력을 제공해 줄 것이다.",Home_Cook_Beauty
김치찌개 질린 날은 일본 요리,"밥하기에 질린 주부들과 집밥에 질려가는 남편, 아이들을 위한 요리책. 무조건 어렵다고 생각해 집에서 만들어볼 엄두도 못 냈던 일본 요리를 한국인의 입맛에 꼭 맞게 만드는 법을 쉽고 친근하게 알려주고 있다. 메뉴를 보면 생각과 다르게 의외로 일상에서 먹던 재료와 조리법을 사용하고 있음을 알게 된다.

책 속 부록에 정종 안주 ‘이자카야 요리’를 담았으며 사계절 식단으로 간편하게 일본식 상차림이 가능하다. 한식에도 활용할 수 있는 일본 소스와 드레싱 레시피를 한 눈에 볼 수 있으며 일본 정통 디저트와 음료를 쉽게 만들 수 있는 레시피를 실었다. 또한 요리가 세 배로 편리해지는 일본 조리 도구를 소개했다.",Home_Cook_Beauty
missyusa.com 크리스틴의 너무나 예쁜 파티 요리,"재미교포 주부 커뮤니티인 missyusa.com 최고의 인기 요리 블로그인 크리스틴은 여기서 소개하는 15가지 테마 요리를 통해 미국에서 살아가는 한국 주부들의 일상과 음식문화, 미국의 독특한 음식문화와 풍습을 소개한다.

누구나 조금만 신경을 쓰면 전문 레스토랑 못지않게 세련되고 맛있는 음식을 만들 수 있다는 것을 보여주는 요리책이다. 세계적인 주얼리 디자인 학교인 미국 GIA 스쿨에서 주얼리 디자인을 전공한 아티스트답게 요리를 예술작품 수준으로 끌어올린 크리스틴의 특별한 손맛을 배워보자.",Home_Cook_Beauty
고기 마스터,"일본 최고의 셰프 31인이 수많은 시행착오 끝에 알아낸 고기 ‘굽는 법’과 ‘조리하는 법’, 그리고 그러한 방법으로 만들어낸 55가지 요리를 소개한 책이다. 소, 돼지, 양, 닭, 비둘기 등 고기 종류별.부위별 손질법과 제대로 굽는 방법을 알려주며, 이를 바탕으로 훌륭한 고기 요리를 만들어내는 과정을 설명한다. 그리고 숯불, 장작불, 스팀컴벡션오븐, 워터배스, 압력솥, 찜기 등 다양한 열원과 기기 다루는 법을 소개한다. 또한 고기 요리에 대한 고민과 그에 대한 해결책도 제시해준다.",Home_Cook_Beauty
목공 : 대패에서 가구까지,"목공을 시작하는 사람들에게 가장 기본이 되는 수공구를 설명하고 좀 더 기초적인 부분을 체크하고 익힐 수 있도록 돕는다. 그래서 대패, 끌, 망치, 톱을 선택하고 관리하고 나만의 도구로 만드는 방법들을 설명하며, 생활하고 있는 공간에 맞춰 필요한 가구를 제작 할 수 있도록 다양한 전동공구들과 기계 공구들을 소개하고 사용할 수 있는 방법 등을 설명한다.",Home_Cook_Beauty
365 샐러드,"늘 비슷비슷한 샐러드가 지겨운 이들을 위해 매일 색다르게 즐길 수 있는 365가지 샐러드 레시피를 소개한 책이다. 평소에 즐겨 먹는 채소로 간단하게 만드는 재료별 샐러드부터 백화점 매장에서 볼 법한 기본 샐러드, 5분 만에 뚝딱 만드는 통조림 샐러드, 한 끼 식사로도 손색없는 반찬 샐러드, 바쁠 때 편리하게 이용할 수 있도록 미리 만들어두는 샐러드까지 다양한 샐러드 레시피와 샐러드를 업그레이드시키는 드레싱을 만드는 법을 소개한다.",Home_Cook_Beauty
산 로렌조의 포도와 위대한 와인의 탄생,"이탈리아 와인 명가 가야 와이너리가 세계적 명성을 얻기까지의 이야기를 1989년산 소리 산 로렌조가 탄생하는 과정을 통해 소개한다. 더불어 포도가 자라 와인이 되기까지의 ‘와인의 일대기’를 일지처럼, 흙에서부터 포도나무 재배와 와인 양조법, 오크통과 와인병, 코르크 마개에 이르기까지 와인과 관련한 모든 것을 다큐멘터리처럼 상세하게 기록했다.

바르바레스코 지역을 대표하는 와이너리인 가야 와이너리는 프랑스 와인에 밀려 빛을 보지 못했던 이탈리아 와인을 세계적 명품 와인의 반열에 올려놓은 일등공신이다. 이탈리아 토착 품종인 네비올로로 만드는 바르바레스코 와인인 ‘소리 산 로렌조’는 가야의 최고급 와인이다. 그중 책에서 다루는 1989년산 소리 산 로렌조는 가야 와이너리가 세계적인 와인 명가의 반열에 오르는 데 중요한 역할을 했다.

때로는 전통에 대항하고, 때로는 전통을 계승하며 가야 와이너리를 넘어 이탈리아 와인 업계를 이끄는 안젤로 가야 그리고 새로운 실험과 도전을 멈추지 않는 가야의 와인 메이커, 화려한 무대 뒤에서 묵묵히 포도밭을 가꾸고 지키는 포도밭 관리인과 일꾼들, 몇 대에 걸쳐 최고 품질의 오크통과 코르크 마개를 만드는 장인들이 번갈아 등장한다. 이들은 위대한 와인은 어떻게 탄생하는지 그 비밀에 관한 실마리를 전해준다.",Home_Cook_Beauty
토탈 코디네이션,"우리가 입고, 신고, 끼고, 쓰고, 걸치는 모든 것이 사람마다의 체형, 얼굴형, 피부색 등에 어울리는 토털 코디네이션을 많은 연구자료와 강의경험을 통해 축적된 내용과 스타일을 보여주고 있다.",Home_Cook_Beauty
아유르베다 채식 레시피,"반복되는 외식, 술, 과도한 당분과 밀가루 요리 등, 무거운 식단에 지친 몸을 위한 비법 디톡스 요리를 한데 모았다. 바르베린의 기품 있는 채식 요리에 반한 일본의 대체의학 전문가와 요리 연구가가 뜻을 모아 치료원으로부터 제공받은 레시피를 엮은 것으로, 바르베린의 레시피 공개는 설립 이후 처음 있는 일이다.

저자 와카야마 요코는 파리 르 코르동 블루와 에콜 페랑디에서 수학한 유명 셰프로, 누구나 집에서 손쉽게 아유르베다 디톡스 요리를 즐길 수 있도록 다양한 레시피를 군더더기 없이 정리해냈다. 각각의 메뉴마다 재료의 효능이 정리되어 있어 자신의 체질과 소화 능력에 맞는 식재료와 요리를 고를 수 있도록 돕는다. 대형 마트에서 구할 수 있는 기본 향신료 외에 구하기 어려운 식재료는 대체 재료를 밝히거나 제외하고 만들 수 있게 표기하였다.

건강과 힐링에 관심이 많은 사람이라면 한 번쯤 들어봤을 아유르베다. 직접 치료원을 방문하지 않더라도, 내 집, 내 밥상에서 나를 위한 건강한 한 끼를 챙길 수 있다는 로망을 실현해주는 책이다.",Home_Cook_Beauty
집에서 즐기는 와인에 요리 한 접시,"요리연구가이자 와인 전문가인 저자가 일상에서 쉽게 즐기는 와인과 그에 가장 잘 어울리는 한 끼 식사를 제안한다. 기존의 와인 마리아주 요리책이 와인에 곁들이는 안주의 개념이었다면 이 책은 근사한 저녁식사로서의 든든한 요리가 컨셉이다.

집에 있는 와인을 더 맛있게 즐길 수 있는 레시피 68가지를 담고 있으며 개성 뚜렷한 와인에서 유기농 와인까지 각자 취향에 맞추어 즐길 수 있도록 와인을 그 특성에 따라 나누고 종류별 와인과 최고의 조화를 이루는 요리 레시피를 배치했다.",Home_Cook_Beauty
예산에 맞춘 집,"막연하게 꿈꾸던 집짓기 계획을 실천에 옮기려 할 때마다 ‘예산’이 발목을 잡기 마련이다. 집을 짓는 과정을 하나씩 체크하며, 각 단계마다 꽉 짜인 예산으로 최고의 만족을 얻을 수 있는 166가지 방법을 소개한 책이다.

판에 박힌 아파트에서 벗어나 너른 마당에서 아이들이 뛰놀고, 가족 모두가 안전하고 쾌적하게 지낼 수 있는 집을 꿈꾸는 사람들이 늘고 있다. 그러나 가장 큰 문제는 단연 ‘비용’이다. 땅콩주택, 코하우징 주택, 타운하우스 등 공동주택 개념을 단독주택에 접목시켜 각 세대의 비용부담을 줄이는 방식이 등장하기도 했지만, 집짓기를 꿈꾸는 많은 이들은 여전히 ‘돈’에 발목을 잡힌다. 총 공사비를 3억에 맞추고, 평당 공사비를 400만 원으로 낮추고 나면, 왠지 그 집은 애초에 꿈꾸던 집과 달라진다.

좋은 집을 짓기 위해서 건축주는 전체 진행을 완벽하게 파악하고 시기마다 자금을 어떻게 마련하고 운용할지는 물론, 설계와 계약, 시공 방법, 집의 구조와 방향, 방의 배치와 가구의 구입, 그리고 입주 이후의 유지관리비와 생활비까지 하나하나 따져보아야 한다. 『예산에 맞춘 집』은 집짓기 전 과정마다 꽉 짜인 예산으로 최고의 만족을 얻을 수 있는 166가지 방법을 소개한다.",Home_Cook_Beauty
"꼼지의 손바느질 태교 (부록 : 실물 도안지, 꼼지닷컴 할인 쿠폰)","유기농 원단으로 아기가 처음 입고 만지는 출산 용품을 만드는 행복한 태교 책. '손바느질'로 배냇저고리와 모자, 턱받이, 속싸개, 모빌, 딸랑이 인형 등을 만드는 방법을 소개한다. 바느질을 처음 하는 사람도 쉽게 따라할 수 있도록 기본 바느질법을 별도로 실었으며, 작품마다 자세한 그림 설명과 사진을 곁들였다. 바로 원단에 옮겨 그려 만들 수 있는 실물 도안지도 함께 들어 있다.

또한, 서툴러도 한 땀 한 땀 바느질을 하다 보면 자연스레 손가락을 많이 움직이게 되고 이런 동작은 배 속 아기의 두뇌와 감성 발달에도 도움이 된다. 태교를 하면서 출산 용품도 준비할 수 있는 가이드북이 될 이 책에는 저자가 수많은 엄마들을 만나 바느질을 가르치면서 가장 인기 많았던 소품들만 모아 담았다.",Home_Cook_Beauty
"모카향기의 3,000원으로 카페 브런치 만들기","기존의 근사하고 고급스러움 속에만 머물러 있던 브런치를 손수 만들 수 있도록 안내하는 요리책. 주말 오전에 조금은 게으르게 즐길 수 있는 브런치로부터 스페셜한 별비 브런치, 아침을 대신할 수 있는 모닝 브런치, 아이들과 함께 즐길 수 있는 브런치, 가볍고 산뜻하게 부담스럽지 않게 즐길 수 있는 샐러드 브런치까지 익숙한 듯 낯선 브런치를 총망라하고 있다.",Home_Cook_Beauty
남편을 90살까지 살리는 매일반찬,"가정 요리의 대가, 이종임 원장이 기름진 음식과 운동 부족 등으로 시달리는 이 시대 중년 남성들의 수명 연장에 도움이 되는 80품의 반찬을 계절별로, 그리고 누구나 만날 수 있는 증상별로 일목요연하게 정리했다. 남성의 몸에 좋은 재료들을 어떻게 조합하고, 조리하면 더욱 빠르고 간편하게 먹을 수 있는지를 조언한다.",Home_Cook_Beauty
식탁의 위로,"어릴 적 즐겨 먹던 설탕 뿌린 토마토를 기억하는가? 토마토 간식의 대미를 장식하던 진득한 설탕물은? 누구나 추억 속에 묻힌 '소울푸드' 하나쯤은 있을 것이다. 최지해 작가의 <식탁의 위로>는 요리와 음식에 관한 책이다. 하지만 귀찮은 요리라도 몸에 좋으니 꾸역꾸역 집밥을 해 먹자고 주장하는 책은 결단코 아니다. 요리가 스트레스가 아닌 힐링이 되는 방법을 이야기하고 있다. 조금 더 나아가 요리는 도울 뿐, 사실 주방에 선 시간 자체가 고민의 시간 대신 위로의 시간을 선사한다고 말한다.

요즘 누구나 하고 있는 '냉.파'로 가까워진 가족과의 거리부터 상처받은 마음을 고소하게 달래 주는 절친의 '들깨미역국'에 이르기까지. <식탁의 위로>는 요리와 음식을 통해 인생의 허기를 채우는 법을 알려 준다.",Home_Cook_Beauty
첫 번째 바느질,"예쁘고 실용적이면서 초보자도 만들 수 있을 만큼 간단한 소품만을 엄선하여 골라 담았다. 필통, 파우치, 에코백과 같은 데일리 소품과 주방, 거실에 놓고 사용할 수 있는 인테리어 소품, 자투리 원단과 빈 캔, 캔버스 등으로 만들 수 있는 패브릭 리폼까지 어디에서도 볼 수 없었던 나만의 특색 있는 20가지 패브릭 소품을 만들어 볼 수 있다.

바느질을 처음 시작하는 분들은 만들고자 하는 소품에 어떤 원단을 써야하는지 모르는 경우가 있어서 원단을 선택하는 과정에서 난항을 겪고 시작하기도 전에 바느질이 어렵다고 느낄 수 있다. 이 점을 해결하기 위해 다양한 원단을 소개하고 그것이 가진 고유한 특징을 자세히 설명해 놓았다. 또한 책에 담긴 20가지 소품에 사용하면 좋은 원단과 사용하면 좋지 않은 원단의 내용은 초보자에 유익한 정보가 될 것이다.",Home_Cook_Beauty
솔솔 우리 옷,"유려한 곡선과 오묘한 색의 조화를 자랑하는 우리 옷, 한복. 그 아름다움에 매료되어 보는 것은 어떨까? 이 책은 색동저고리, 까치두루마기, 당의, 배자, 조바위, 버선, 댕기 등 손안에 쏙 들어오는 작은 사이즈의 한복을 만들어 볼 수 있는 책이다. 기품 있는 한복을 한 땀 한 땀 정성 들여 만들다 보면 마음의 평화는 물론 일상의 잔잔한 여유로움까지 얻게 될 것이다.",Home_Cook_Beauty
비즈가 귀여운 자수 스티치,"약간의 재료와 도구를 이용해 언제 어디서든 즐길 수 있는 수예이다. 이 책에서는 처음 비즈 자수 스티치를 접하는 분들을 위해 만들기 쉬운 작품부터 소개하고 있다. 사진과 일러스트와 함께 친절한 설명을 덧붙여 놓았으니 가벼운 마음으로 도전해보자.

자수보다 조금 더 입체적인 비즈 자수 스티치. 심플한 원피스의 목둘레나 밑단에 비즈 자수 스티치를 하는 것만으로 아름답고 기품 있는 여성으로 거듭날 수 있다. 티셔츠, 아이 옷, 어깨 트임이 있는 옷이나 목둘레가 넓은 옷에는 빙 둘러 수를 놓아도 좋다. 나만의 개성 있는 스타일을 연출해보고 싶다면 비즈 자수 스티치에 도전해보자!",Home_Cook_Beauty
나물 수첩,"구르메 수첩 시리즈 제19권. 맛과 영양까지 두루 갖춘 나물을 소개한 책으로, 나물에 관한 이야기와 나물 요리 레시피를 설명하고 있다. 크게 나물 이야기, 산나물, 들나물, 해조류나물, 재배나물로 각 장을 구성해 나물에 대한 설명과 요리 레피시를 구성했다.

또한, 나물 고르기부터 맛내기 포인트, 월별 나물 재철 캘린더, 전국 유명 나물장 등 나물에 관한 전반적인 내용들을 이해하기 쉽고 자세하게 설명했다. 특히, 나물 채취법 및 손질법, 데치는 법 등 나물 기본 용어 등을 설명해 처음 나물을 다루는 초보자가 익혀야 할 기초 지식부터 나물 응용 요리까지 제공했다. 본 도서는 입맛과 영양을 살리는 영양 만점 나물 한 접시를 즐기고자 하는 독자에게 좋은 가이드 북이 될 것이다.",Home_Cook_Beauty
